id,Gaji
35927,0.0
363,0.0
20414,0.0
37297,0.0
27382,0.0
22427,0.0
38647,0.0
2562,0.0
21816,0.0
28483,0.0
45584,0.0
37126,0.0
12863,0.0
11168,0.0
35332,0.0
8727,0.0
38181,0.0
10721,0.0
30515,0.0
34809,0.0
1799,0.0
38425,0.0
683,0.0
42457,0.0
40037,0.0
16287,0.0
34028,0.0
4390,0.0
44162,0.0
21930,0.0
4532,0.0
244,0.0
6143,0.0
18812,0.0
14810,0.0
19400,0.0
12976,0.0
6472,0.0
23984,0.0
47240,0.0
4543,0.0
39407,0.0
47214,0.0
15420,0.0
29080,0.0
29673,0.0
18561,0.0
13132,0.0
28848,0.0
42711,0.0
30254,0.0
24139,0.0
38381,0.0
2446,0.0
42255,0.0
39720,0.0
47313,0.0
33941,0.0
16197,0.0
27279,0.0
42197,0.0
10493,0.0
7322,0.0
30847,0.0
45136,0.0
44644,0.0
35157,0.0
46172,0.0
28704,0.0
15721,0.0
47501,0.0
22810,0.0
9973,0.0
10253,0.0
8505,0.0
44115,0.0
17818,0.0
11323,0.0
19146,0.0
38644,0.0
45354,0.0
36823,0.0
36660,0.0
25529,0.0
36342,0.0
19867,0.0
41305,0.0
12884,0.0
44882,0.0
33914,0.0
12338,0.0
39131,0.0
21196,0.0
28569,0.0
41877,0.0
762,0.0
6761,0.0
22402,0.0
16052,0.0
5167,0.0
47533,0.0
42143,0.0
39641,0.0
33071,0.0
35737,0.0
15295,0.0
24566,0.0
1800,0.0
43039,0.0
35995,0.0
10109,0.0
13368,0.0
36305,0.0
40957,0.0
5113,0.0
11948,0.0
32590,0.0
44641,0.0
21408,0.0
364,0.0
2363,0.0
32104,0.0
38189,0.0
23193,0.0
28668,0.0
16146,0.0
11000,0.0
11431,0.0
4768,0.0
20690,0.0
21278,0.0
8744,0.0
41152,0.0
10833,0.0
7693,0.0
40426,0.0
46870,0.0
37644,0.0
8583,0.0
10166,0.0
18591,0.0
18473,0.0
16364,0.0
756,0.0
20044,0.0
45603,0.0
43085,0.0
47520,0.0
46501,0.0
15079,0.0
32529,0.0
21959,0.0
19197,0.0
43394,0.0
27467,0.0
41262,0.0
18480,0.0
7876,0.0
2400,0.0
14785,0.0
3703,0.0
33859,0.0
26754,0.0
21699,0.0
18087,0.0
42364,0.0
13772,0.0
37536,0.0
45111,0.0
38496,0.0
9096,0.0
4991,0.0
32849,0.0
41746,0.0
21032,0.0
9176,0.0
29066,0.0
11988,0.0
30072,0.0
28748,0.0
23210,0.0
2624,0.0
40415,0.0
31022,0.0
36091,0.0
1646,0.0
5419,0.0
9754,0.0
3617,0.0
25744,0.0
28960,0.0
31852,0.0
1480,0.0
17938,0.0
11303,0.0
32907,0.0
24439,0.0
24232,0.0
5076,0.0
20142,0.0
7387,0.0
27632,0.0
37535,0.0
14950,0.0
47472,0.0
28800,0.0
22858,0.0
33401,0.0
43640,0.0
29601,0.0
27130,0.0
3072,0.0
41606,0.0
29694,0.0
23792,0.0
19217,0.0
29789,0.0
13206,0.0
32949,0.0
16942,0.0
32664,0.0
46243,0.0
3401,0.0
15164,0.0
47558,0.0
18415,0.0
44609,0.0
44929,0.0
31503,0.0
18720,0.0
30626,0.0
30955,0.0
3317,0.0
17064,0.0
44942,0.0
38224,0.0
41613,0.0
28400,0.0
7797,0.0
37218,0.0
17928,0.0
5287,0.0
4344,0.0
3076,0.0
23249,0.0
21240,0.0
26655,0.0
32595,0.0
38618,0.0
22140,0.0
22059,0.0
7479,0.0
13108,0.0
7912,0.0
16060,0.0
34940,0.0
6499,0.0
22607,0.0
26778,0.0
25735,0.0
5063,0.0
8,0.0
12641,0.0
33191,0.0
14993,0.0
31932,0.0
40481,0.0
31325,0.0
32727,0.0
42910,0.0
25522,0.0
15830,0.0
25031,0.0
3833,0.0
32845,0.0
2652,0.0
16330,0.0
27187,0.0
3841,0.0
47847,0.0
36014,0.0
32111,0.0
26877,0.0
16323,0.0
8159,0.0
29627,0.0
35984,0.0
26062,0.0
17936,0.0
10149,0.0
24602,0.0
18794,0.0
33145,0.0
2,0.0
45210,0.0
36834,0.0
16045,0.0
37784,0.0
33457,0.0
23014,0.0
32342,0.0
21396,0.0
38217,0.0
44923,0.0
17579,0.0
21802,0.0
7284,0.0
1507,0.0
17466,0.0
25808,0.0
164,0.0
6227,0.0
41243,0.0
22495,0.0
12856,0.0
18331,0.0
4955,0.0
14978,0.0
1001,0.0
4370,0.0
32708,0.0
39098,0.0
12542,0.0
17482,0.0
41077,0.0
7437,0.0
20437,0.0
43895,0.0
46893,0.0
28700,0.0
16717,0.0
6014,0.0
21555,0.0
40510,0.0
47906,0.0
44818,0.0
27481,0.0
43637,0.0
43127,0.0
37985,0.0
44083,0.0
26078,0.0
22450,0.0
12653,0.0
24713,0.0
18705,0.0
45245,0.0
20925,0.0
33238,0.0
34798,0.0
20518,0.0
1528,0.0
9086,0.0
346,0.0
43065,0.0
39134,0.0
1982,0.0
13952,0.0
19742,0.0
20368,0.0
27637,0.0
32647,0.0
17513,0.0
34431,0.0
22966,0.0
27771,0.0
13245,0.0
21302,0.0
16312,0.0
13933,0.0
23654,0.0
12269,0.0
38710,0.0
36963,0.0
45403,0.0
42292,0.0
17983,0.0
9156,0.0
4042,0.0
16401,0.0
29172,0.0
7473,0.0
14566,0.0
16322,0.0
36883,0.0
26815,0.0
17267,0.0
40215,0.0
42896,0.0
26065,0.0
39891,0.0
45107,0.0
12230,0.0
19938,0.0
41474,0.0
7863,0.0
16216,0.0
29750,0.0
7315,0.0
2398,0.0
31699,0.0
21385,0.0
6004,0.0
6617,0.0
29903,0.0
7498,0.0
47877,0.0
4918,0.0
30489,0.0
12958,0.0
15687,0.0
18964,0.0
15384,0.0
36966,0.0
2774,0.0
10055,0.0
5658,0.0
7719,0.0
18408,0.0
5038,0.0
38022,0.0
1734,0.0
11554,0.0
28549,0.0
3765,0.0
29198,0.0
29957,0.0
28692,0.0
15352,0.0
10649,0.0
46019,0.0
845,0.0
3295,0.0
27223,0.0
42376,0.0
1976,0.0
4027,0.0
45825,0.0
125,0.0
4972,0.0
43633,0.0
36130,0.0
25798,0.0
25046,0.0
38229,0.0
35867,0.0
16882,0.0
38470,0.0
18099,0.0
25874,0.0
46091,0.0
23493,0.0
27806,0.0
19931,0.0
41477,0.0
1340,0.0
25654,0.0
5965,0.0
30333,0.0
21282,0.0
41656,0.0
38255,0.0
17471,0.0
29723,0.0
40404,0.0
23926,0.0
44864,0.0
16894,0.0
13370,0.0
27039,0.0
40288,0.0
7937,0.0
40674,0.0
47141,0.0
4584,0.0
6901,0.0
18533,0.0
47722,0.0
45088,0.0
29494,0.0
25206,0.0
15814,0.0
3504,0.0
5805,0.0
35602,0.0
44301,0.0
42738,0.0
30696,0.0
14211,0.0
43158,0.0
32485,0.0
47218,0.0
36880,0.0
965,0.0
20404,0.0
36731,0.0
24142,0.0
36151,0.0
6703,0.0
25908,0.0
41383,0.0
30109,0.0
43287,0.0
44104,0.0
1745,0.0
28241,0.0
10210,0.0
5628,0.0
45247,0.0
35568,0.0
16627,0.0
35847,0.0
24686,0.0
32295,0.0
21743,0.0
29946,0.0
41198,0.0
6554,0.0
45160,0.0
3973,0.0
27509,0.0
23292,0.0
3331,0.0
16115,0.0
17693,0.0
46848,0.0
30447,0.0
47284,0.0
40162,0.0
41096,0.0
19192,0.0
43742,0.0
22580,0.0
38668,0.0
9836,0.0
4030,0.0
34592,0.0
38834,0.0
30979,0.0
10095,0.0
10656,0.0
30943,0.0
17306,0.0
38747,0.0
46320,0.0
24923,0.0
31944,0.0
27683,0.0
3664,0.0
34138,0.0
28933,0.0
14080,0.0
27894,0.0
10383,0.0
43170,0.0
10466,0.0
14982,0.0
30887,0.0
37720,0.0
10568,0.0
7918,0.0
39679,0.0
31194,0.0
2663,0.0
46075,0.0
41648,0.0
18366,0.0
5838,0.0
5537,0.0
27306,0.0
7095,0.0
33982,0.0
19476,0.0
5852,0.0
2050,0.0
1952,0.0
42366,0.0
26137,0.0
27927,0.0
43899,0.0
13232,0.0
20432,0.0
17328,0.0
35101,0.0
375,0.0
11495,0.0
43464,0.0
40176,0.0
6669,0.0
17801,0.0
43030,0.0
13995,0.0
11883,0.0
519,0.0
22674,0.0
47008,0.0
2983,0.0
36719,0.0
23972,0.0
14008,0.0
24803,0.0
5934,0.0
915,0.0
4568,0.0
17490,0.0
1468,0.0
44751,0.0
31317,0.0
21990,0.0
41039,0.0
16546,0.0
10864,0.0
18047,0.0
21171,0.0
25841,0.0
25500,0.0
16584,0.0
1164,0.0
41274,0.0
43866,0.0
25307,0.0
23146,0.0
7720,0.0
15546,0.0
1886,0.0
47394,0.0
32866,0.0
45307,0.0
8012,0.0
1274,0.0
44968,0.0
9147,0.0
30898,0.0
28787,0.0
44888,0.0
15226,0.0
11855,0.0
38751,0.0
8518,0.0
10110,0.0
33917,0.0
21321,0.0
25899,0.0
16171,0.0
18607,0.0
11937,0.0
20111,0.0
42179,0.0
30273,0.0
36273,0.0
47711,0.0
12567,0.0
42421,0.0
11436,0.0
3928,0.0
21197,0.0
5710,0.0
36784,0.0
5313,0.0
14858,0.0
1149,0.0
25274,0.0
400,0.0
4419,0.0
24624,0.0
6540,0.0
24544,0.0
17589,0.0
46942,0.0
38708,0.0
33631,0.0
25777,0.0
33856,0.0
8892,0.0
10708,0.0
47380,0.0
36807,0.0
20192,0.0
40590,0.0
5284,0.0
30098,0.0
43259,0.0
29377,0.0
9197,0.0
16771,0.0
23848,0.0
3084,0.0
13494,0.0
3452,0.0
12590,0.0
42787,0.0
14646,0.0
40964,0.0
12097,0.0
46681,0.0
30481,0.0
4071,0.0
43408,0.0
37419,0.0
936,0.0
18318,0.0
40701,0.0
17496,0.0
10491,0.0
43599,0.0
2850,0.0
13615,0.0
46885,0.0
47314,0.0
18706,0.0
45139,0.0
43965,0.0
47612,0.0
40612,0.0
9250,0.0
20796,0.0
8372,0.0
18985,0.0
26569,0.0
40722,0.0
34867,0.0
41591,0.0
24723,0.0
3534,0.0
46133,0.0
15618,0.0
39399,0.0
42846,0.0
27128,0.0
47272,0.0
40016,0.0
17694,0.0
30676,0.0
18893,0.0
22878,0.0
7523,0.0
40529,0.0
7871,0.0
38352,0.0
36157,0.0
25828,0.0
11300,0.0
39535,0.0
24594,0.0
7135,0.0
22356,0.0
20385,0.0
2269,0.0
3296,0.0
7235,0.0
11718,0.0
22000,0.0
33411,0.0
7831,0.0
25141,0.0
39906,0.0
29833,0.0
29270,0.0
24092,0.0
7820,0.0
14253,0.0
46385,0.0
8535,0.0
18842,0.0
2070,0.0
45098,0.0
12067,0.0
33703,0.0
14821,0.0
33533,0.0
5074,0.0
32041,0.0
21503,0.0
28206,0.0
5295,0.0
40053,0.0
23766,0.0
4293,0.0
11611,0.0
11242,0.0
19502,0.0
22220,0.0
19354,0.0
15595,0.0
7686,0.0
8492,0.0
41774,0.0
35330,0.0
7390,0.0
44763,0.0
6534,0.0
20996,0.0
33149,0.0
7067,0.0
32510,0.0
43190,0.0
12423,0.0
27169,0.0
32963,0.0
16762,0.0
30890,0.0
22494,0.0
31974,0.0
33489,0.0
14129,0.0
6105,0.0
25533,0.0
14985,0.0
34273,0.0
7927,0.0
18424,0.0
21390,0.0
9808,0.0
37691,0.0
33021,0.0
23233,0.0
8102,0.0
39370,0.0
25239,0.0
37881,0.0
6021,0.0
24231,0.0
37633,0.0
2404,0.0
45490,0.0
7525,0.0
40431,0.0
36550,0.0
44431,0.0
41239,0.0
19454,0.0
31150,0.0
38884,0.0
681,0.0
2541,0.0
36058,0.0
33836,0.0
804,0.0
35481,0.0
2830,0.0
28056,0.0
4729,0.0
38460,0.0
38892,0.0
14352,0.0
16331,0.0
8512,0.0
27873,0.0
22874,0.0
11639,0.0
28224,0.0
5064,0.0
22727,0.0
14048,0.0
9492,0.0
9560,0.0
8403,0.0
4651,0.0
24373,0.0
36300,0.0
28378,0.0
6535,0.0
46295,0.0
33454,0.0
11035,0.0
7953,0.0
21288,0.0
5859,0.0
45040,0.0
17131,0.0
9167,0.0
7633,0.0
17008,0.0
19741,0.0
15134,0.0
37679,0.0
45570,0.0
27744,0.0
47902,0.0
2920,0.0
20827,0.0
11746,0.0
3024,0.0
19998,0.0
15846,0.0
24379,0.0
14467,0.0
17040,0.0
42576,0.0
36933,0.0
5315,0.0
46672,0.0
46005,0.0
3045,0.0
43356,0.0
14020,0.0
7116,0.0
20913,0.0
29127,0.0
32094,0.0
20397,0.0
13573,0.0
37121,0.0
17981,0.0
25854,0.0
22555,0.0
29390,0.0
25173,0.0
34132,0.0
35295,0.0
40753,0.0
25753,0.0
34931,0.0
41706,0.0
30259,0.0
3185,0.0
18129,0.0
5956,0.0
31858,0.0
46726,0.0
27848,0.0
38132,0.0
8933,0.0
41859,0.0
28019,0.0
7477,0.0
16340,0.0
17295,0.0
33259,0.0
41366,0.0
46608,0.0
36894,0.0
42276,0.0
7362,0.0
21558,0.0
24457,0.0
15244,0.0
38815,0.0
42180,0.0
4340,0.0
45394,0.0
15240,0.0
26669,0.0
43762,0.0
37878,0.0
20489,0.0
5814,0.0
20022,0.0
47689,0.0
46190,0.0
21426,0.0
4843,0.0
29788,0.0
29885,0.0
46635,0.0
37788,0.0
27969,0.0
43172,0.0
29450,0.0
41135,0.0
19342,0.0
33513,0.0
1239,0.0
44212,0.0
40878,0.0
45724,0.0
3001,0.0
44059,0.0
23471,0.0
9214,0.0
8545,0.0
18353,0.0
123,0.0
29850,0.0
8417,0.0
26735,0.0
19645,0.0
47044,0.0
13480,0.0
30724,0.0
15263,0.0
23440,0.0
35759,0.0
43478,0.0
29914,0.0
36733,0.0
2875,0.0
23559,0.0
18349,0.0
17541,0.0
19842,0.0
20675,0.0
4143,0.0
37531,0.0
33542,0.0
5504,0.0
31928,0.0
44646,0.0
38617,0.0
21569,0.0
13297,0.0
20522,0.0
23270,0.0
678,0.0
44552,0.0
1074,0.0
3738,0.0
17034,0.0
38215,0.0
20873,0.0
17469,0.0
456,0.0
36019,0.0
26770,0.0
24774,0.0
46249,0.0
29690,0.0
26367,0.0
15577,0.0
24969,0.0
22643,0.0
32806,0.0
40211,0.0
17019,0.0
14847,0.0
55,0.0
29848,0.0
27975,0.0
21281,0.0
38500,0.0
14023,0.0
3367,0.0
20705,0.0
8030,0.0
6675,0.0
26174,0.0
28874,0.0
4424,0.0
31893,0.0
14032,0.0
45027,0.0
33892,0.0
44295,0.0
37549,0.0
13021,0.0
1291,0.0
18632,0.0
13272,0.0
12153,0.0
20472,0.0
17285,0.0
10469,0.0
9281,0.0
22888,0.0
28746,0.0
1249,0.0
44781,0.0
46894,0.0
46338,0.0
22396,0.0
43146,0.0
9171,0.0
24920,0.0
20596,0.0
23841,0.0
19206,0.0
42244,0.0
2516,0.0
29075,0.0
18491,0.0
45297,0.0
35410,0.0
27862,0.0
45377,0.0
14199,0.0
23947,0.0
30867,0.0
28228,0.0
33826,0.0
26518,0.0
8381,0.0
26840,0.0
17594,0.0
3104,0.0
45411,0.0
41993,0.0
18795,0.0
3685,0.0
13732,0.0
40751,0.0
21885,0.0
2869,0.0
28878,0.0
19582,0.0
24150,0.0
6230,0.0
35371,0.0
36161,0.0
28598,0.0
12091,0.0
15896,0.0
41072,0.0
3720,0.0
14849,0.0
1752,0.0
45169,0.0
24821,0.0
30692,0.0
5474,0.0
11834,0.0
40125,0.0
18118,0.0
43407,0.0
20732,0.0
40401,0.0
33708,0.0
33808,0.0
33657,0.0
39851,0.0
25581,0.0
17201,0.0
12664,0.0
46815,0.0
31079,0.0
9904,0.0
13151,0.0
42809,0.0
6912,0.0
25373,0.0
4967,0.0
19630,0.0
42098,0.0
44910,0.0
11993,0.0
40469,0.0
12292,0.0
26780,0.0
12696,0.0
39036,0.0
19465,0.0
5913,0.0
789,0.0
12328,0.0
3385,0.0
11307,0.0
17621,0.0
13358,0.0
41237,0.0
26280,0.0
36813,0.0
14168,0.0
12189,0.0
21023,0.0
8975,0.0
45380,0.0
12784,0.0
24065,0.0
42908,0.0
24146,0.0
26668,0.0
14548,0.0
3932,0.0
28261,0.0
1788,0.0
185,0.0
13045,0.0
43009,0.0
28789,0.0
10392,0.0
15309,0.0
24657,0.0
39170,0.0
169,0.0
43651,0.0
7685,0.0
37730,0.0
28786,0.0
42471,0.0
42484,0.0
287,0.0
36029,0.0
28464,0.0
43802,0.0
34969,0.0
8377,0.0
18420,0.0
5949,0.0
39898,0.0
31485,0.0
23004,0.0
2263,0.0
43766,0.0
29024,0.0
24290,0.0
42392,0.0
1927,0.0
15505,0.0
15681,0.0
43047,0.0
17254,0.0
32891,0.0
15673,0.0
31209,0.0
12656,0.0
6592,0.0
15628,0.0
2124,0.0
15464,0.0
20926,0.0
29394,0.0
19511,0.0
33037,0.0
39681,0.0
36035,0.0
20058,0.0
24031,0.0
45598,0.0
25888,0.0
14741,0.0
36008,0.0
44383,0.0
37102,0.0
19120,0.0
40480,0.0
168,0.0
39029,0.0
43401,0.0
26944,0.0
19597,0.0
26756,0.0
41738,0.0
16094,0.0
7673,0.0
46255,0.0
38007,0.0
42269,0.0
39302,0.0
39182,0.0
11995,0.0
16471,0.0
18715,0.0
28751,0.0
12592,0.0
47275,0.0
28585,0.0
41515,0.0
35328,0.0
31618,0.0
38938,0.0
28178,0.0
35584,0.0
10418,0.0
35137,0.0
38418,0.0
19983,0.0
11162,0.0
38684,0.0
1666,0.0
33042,0.0
26593,0.0
32988,0.0
46710,0.0
12935,0.0
32158,0.0
19566,0.0
23333,0.0
29439,0.0
12786,0.0
8172,0.0
7593,0.0
13185,0.0
45733,0.0
32016,0.0
6635,0.0
38548,0.0
47231,0.0
16329,0.0
14653,0.0
31638,0.0
39674,0.0
21456,0.0
39515,0.0
4597,0.0
329,0.0
29677,0.0
32347,0.0
9852,0.0
22062,0.0
9421,0.0
40966,0.0
46971,0.0
5513,0.0
3857,0.0
47241,0.0
9457,0.0
32513,0.0
3029,0.0
10470,0.0
10582,0.0
41,0.0
35451,0.0
10736,0.0
5479,0.0
5517,0.0
28260,0.0
39205,0.0
36279,0.0
18749,0.0
204,0.0
45032,0.0
28038,0.0
18711,0.0
43927,0.0
19168,0.0
44990,0.0
20558,0.0
16072,0.0
26893,0.0
11877,0.0
11756,0.0
19373,0.0
2038,0.0
39826,0.0
12630,0.0
28302,0.0
6649,0.0
24512,0.0
2790,0.0
17750,0.0
35479,0.0
38509,0.0
44703,0.0
1447,0.0
46094,0.0
24265,0.0
527,0.0
25952,0.0
7100,0.0
4946,0.0
5575,0.0
11847,0.0
10657,0.0
41074,0.0
47056,0.0
26527,0.0
290,0.0
29630,0.0
18398,0.0
37260,0.0
34230,0.0
34137,0.0
29809,0.0
12756,0.0
22509,0.0
15829,0.0
47319,0.0
32200,0.0
18035,0.0
8109,0.0
37590,0.0
32624,0.0
17864,0.0
28284,0.0
35895,0.0
34165,0.0
32421,0.0
18581,0.0
23945,0.0
1805,0.0
2563,0.0
44323,0.0
25556,0.0
15178,0.0
40681,0.0
25540,0.0
42624,0.0
4365,0.0
9077,0.0
3781,0.0
5011,0.0
27424,0.0
41369,0.0
23530,0.0
28529,0.0
35489,0.0
11591,0.0
25906,0.0
28030,0.0
31861,0.0
6467,0.0
28170,0.0
40144,0.0
10801,0.0
32017,0.0
30032,0.0
17178,0.0
8076,0.0
10303,0.0
326,0.0
22823,0.0
21452,0.0
25369,0.0
27159,0.0
34651,0.0
45173,0.0
6302,0.0
7118,0.0
22366,0.0
28485,0.0
29664,0.0
5818,0.0
39088,0.0
8413,0.0
26447,0.0
37438,0.0
9353,0.0
39339,0.0
37550,0.0
7983,0.0
2659,0.0
9868,0.0
46785,0.0
27229,0.0
33636,0.0
2678,0.0
28327,0.0
9415,0.0
8756,0.0
25015,0.0
39154,0.0
13983,0.0
25005,0.0
17431,0.0
8472,0.0
43419,0.0
38127,0.0
10032,0.0
45419,0.0
37447,0.0
26278,0.0
32514,0.0
64,0.0
31973,0.0
24909,0.0
45158,0.0
19435,0.0
24879,0.0
29327,0.0
42365,0.0
12734,0.0
47282,0.0
19762,0.0
30022,0.0
38539,0.0
13396,0.0
14311,0.0
1016,0.0
22054,0.0
13548,0.0
12472,0.0
41593,0.0
6542,0.0
7446,0.0
13308,0.0
25399,0.0
13703,0.0
8937,0.0
38075,0.0
38825,0.0
16194,0.0
44717,0.0
16562,0.0
9502,0.0
33907,0.0
23868,0.0
16817,0.0
39364,0.0
2267,0.0
5348,0.0
27184,0.0
26474,0.0
46577,0.0
18512,0.0
10951,0.0
35178,0.0
9752,0.0
36109,0.0
22425,0.0
33809,0.0
13530,0.0
34663,0.0
30589,0.0
34838,0.0
31343,0.0
19862,0.0
29860,0.0
40808,0.0
9372,0.0
16841,0.0
426,0.0
28055,0.0
41627,0.0
1836,0.0
40575,0.0
15657,0.0
44273,0.0
5576,0.0
21960,0.0
12167,0.0
37723,0.0
6510,0.0
11798,0.0
6931,0.0
37964,0.0
31402,0.0
8346,0.0
45926,0.0
28466,0.0
38988,0.0
26488,0.0
21137,0.0
33774,0.0
36020,0.0
9045,0.0
47027,0.0
19807,0.0
40947,0.0
40608,0.0
44274,0.0
28063,0.0
10573,0.0
18403,0.0
30187,0.0
24311,0.0
4551,0.0
24520,0.0
16652,0.0
33916,0.0
13607,0.0
7372,0.0
18884,0.0
39164,0.0
25403,0.0
7616,0.0
10542,0.0
11131,0.0
17271,0.0
41492,0.0
503,0.0
749,0.0
12201,0.0
36546,0.0
19625,0.0
7142,0.0
38554,0.0
29492,0.0
17902,0.0
44518,0.0
18894,0.0
42838,0.0
12887,0.0
33926,0.0
4792,0.0
19759,0.0
36027,0.0
14276,0.0
28350,0.0
21410,0.0
27526,0.0
19839,0.0
36196,0.0
9075,0.0
17342,0.0
17380,0.0
44760,0.0
20986,0.0
32761,0.0
9065,0.0
26149,0.0
38827,0.0
1593,0.0
2069,0.0
34514,0.0
11541,0.0
38354,0.0
18453,0.0
24733,0.0
37190,0.0
16832,0.0
46247,0.0
3893,0.0
19639,0.0
6292,0.0
3888,0.0
31349,0.0
29349,0.0
14485,0.0
35557,0.0
4877,0.0
4527,0.0
32735,0.0
24228,0.0
2580,0.0
3848,0.0
29589,0.0
11952,0.0
26015,0.0
4499,0.0
20682,0.0
8059,0.0
45661,0.0
35147,0.0
26025,0.0
33655,0.0
17945,0.0
1991,0.0
34632,0.0
34885,0.0
6415,0.0
41443,0.0
14666,0.0
24636,0.0
41889,0.0
23048,0.0
35676,0.0
28506,0.0
29391,0.0
18494,0.0
43007,0.0
8784,0.0
46879,0.0
19681,0.0
14086,0.0
47865,0.0
42303,0.0
16594,0.0
30602,0.0
3403,0.0
30454,0.0
29912,0.0
30304,0.0
38213,0.0
37562,0.0
24793,0.0
17320,0.0
27255,0.0
3874,0.0
30282,0.0
7328,0.0
41009,0.0
30472,0.0
14087,0.0
11088,0.0
11151,0.0
11358,0.0
25413,0.0
13287,0.0
15059,0.0
37507,0.0
34392,0.0
1409,0.0
22477,0.0
24248,0.0
13034,0.0
370,0.0
43367,0.0
41908,0.0
29636,0.0
13537,0.0
25690,0.0
45047,0.0
40825,0.0
43284,0.0
20646,0.0
40526,0.0
40370,0.0
18103,0.0
18487,0.0
7079,0.0
25357,0.0
21763,0.0
7364,0.0
11446,0.0
23844,0.0
29367,0.0
22965,0.0
13838,0.0
14187,0.0
40025,0.0
34985,0.0
9737,0.0
24395,0.0
4504,0.0
39733,0.0
44822,0.0
37543,0.0
19358,0.0
10211,0.0
27858,0.0
42280,0.0
7833,0.0
39789,0.0
28231,0.0
13893,0.0
35378,0.0
2276,0.0
26775,0.0
1486,0.0
13136,0.0
7312,0.0
20994,0.0
9357,0.0
46531,0.0
6204,0.0
32390,0.0
668,0.0
43869,0.0
32696,0.0
47868,0.0
42329,0.0
44192,0.0
10416,0.0
33115,0.0
16727,0.0
46747,0.0
32545,0.0
39944,0.0
13336,0.0
47104,0.0
32885,0.0
4987,0.0
24068,0.0
15369,0.0
30107,0.0
34895,0.0
15930,0.0
37680,0.0
39680,0.0
27387,0.0
35010,0.0
20762,0.0
20963,0.0
37384,0.0
4573,0.0
1896,0.0
32430,0.0
31678,0.0
47515,0.0
36407,0.0
44155,0.0
47410,0.0
36308,0.0
14176,0.0
29134,0.0
42127,0.0
7965,0.0
8084,0.0
17658,0.0
45919,0.0
12971,0.0
31887,0.0
6722,0.0
32893,0.0
15136,0.0
13578,0.0
1273,0.0
46653,0.0
17100,0.0
38678,0.0
7382,0.0
33927,0.0
45318,0.0
38879,0.0
11150,0.0
44176,0.0
44096,0.0
22721,0.0
45977,0.0
18469,0.0
39313,0.0
42941,0.0
36756,0.0
14802,0.0
32714,0.0
26181,0.0
8447,0.0
10024,0.0
37497,0.0
44980,0.0
7004,0.0
9251,0.0
42084,0.0
17121,0.0
15144,0.0
45371,0.0
33223,0.0
37418,0.0
14800,0.0
2015,0.0
14413,0.0
10570,0.0
12586,0.0
23871,0.0
19589,0.0
5941,0.0
43250,0.0
24468,0.0
8844,0.0
16044,0.0
775,0.0
36388,0.0
41518,0.0
33508,0.0
10580,0.0
9796,0.0
12217,0.0
33429,0.0
47375,0.0
12425,0.0
27809,0.0
6997,0.0
87,0.0
1418,0.0
17619,0.0
22442,0.0
31295,0.0
2692,0.0
1341,0.0
17993,0.0
7324,0.0
19748,0.0
34471,0.0
18214,0.0
4371,0.0
11468,0.0
6002,0.0
6332,0.0
12797,0.0
8521,0.0
11770,0.0
19093,0.0
5705,0.0
45075,0.0
32377,0.0
23109,0.0
35868,0.0
42025,0.0
25825,0.0
30087,0.0
42247,0.0
27982,0.0
12780,0.0
31718,0.0
41413,0.0
36573,0.0
31584,0.0
6735,0.0
44381,0.0
30445,0.0
33618,0.0
4127,0.0
24234,0.0
19520,0.0
15603,0.0
26960,0.0
2942,0.0
9405,0.0
16010,0.0
13583,0.0
9642,0.0
10313,0.0
27466,0.0
501,0.0
39331,0.0
11325,0.0
13117,0.0
20115,0.0
31123,0.0
22421,0.0
16971,0.0
38870,0.0
4230,0.0
30839,0.0
15850,0.0
10884,0.0
11386,0.0
29006,0.0
26700,0.0
13088,0.0
113,0.0
8163,0.0
38900,0.0
3632,0.0
42699,0.0
12043,0.0
43511,0.0
6304,0.0
1860,0.0
27968,0.0
46144,0.0
26254,0.0
14840,0.0
10175,0.0
4475,0.0
9620,0.0
41977,0.0
42311,0.0
26788,0.0
680,0.0
21412,0.0
32039,0.0
17532,0.0
20450,0.0
23589,0.0
7209,0.0
21687,0.0
38034,0.0
4375,0.0
33953,0.0
14885,0.0
36303,0.0
34765,0.0
20213,0.0
3846,0.0
46988,0.0
24518,0.0
4470,0.0
35738,0.0
30613,0.0
35702,0.0
18158,0.0
39847,0.0
27394,0.0
10320,0.0
16267,0.0
3750,0.0
40965,0.0
44722,0.0
23704,0.0
39434,0.0
34920,0.0
934,0.0
4132,0.0
28937,0.0
13090,0.0
44266,0.0
373,0.0
1359,0.0
3936,0.0
7417,0.0
21141,0.0
40086,0.0
34379,0.0
44077,0.0
5938,0.0
28273,0.0
2892,0.0
32378,0.0
20341,0.0
36066,0.0
14506,0.0
24358,0.0
9330,0.0
6640,0.0
27399,0.0
23177,0.0
1917,0.0
43769,0.0
19037,0.0
390,0.0
20619,0.0
15779,0.0
15062,0.0
46272,0.0
36779,0.0
14608,0.0
473,0.0
17691,0.0
4755,0.0
35469,0.0
33487,0.0
15377,0.0
2459,0.0
37933,0.0
19318,0.0
5000,0.0
18191,0.0
45672,0.0
44846,0.0
807,0.0
4393,0.0
4993,0.0
37950,0.0
38623,0.0
35928,0.0
38005,0.0
19744,0.0
12985,0.0
16468,0.0
6716,0.0
7050,0.0
9441,0.0
45905,0.0
4228,0.0
44572,0.0
3809,0.0
